"grape seed polyphenol"	"вино"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|polyphenol"	""	""	""	"O"
"grape seed polyphenol"	"шампанское"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|polyphenol"	""	""	""	"O"
"grape seed polyphenol"	"чаус"	"общ."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|seed|polyphenol"	""	""	""	"X"
"grape seed polyphenol"	"чауш"	"общ."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|seed|polyphenol"	""	""	""	"O"
"grape seed polyphenol"	"виноградный"	"с.х."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|seed|polyphenol"	""	""	""	"O"
"grape seed procyanidin"	"виноград"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	"о плодах; обыкн. plural"	"X"
"grape seed procyanidin"	"гроздь винограда"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"красновато лиловый цвет"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"цвет ""изабелла"""	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"красновато-лиловый цвет"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"чаус"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"чауш"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"виноград"	"бот., Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	"Vitis"	"O"
"grape seed procyanidin"	"картечь"	"воен., ист."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"виноградина"	"Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"виноградная лоза"	"Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"вино"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"шампанское"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"чаус"	"общ."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"X"
"grape seed procyanidin"	"чауш"	"общ."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape seed procyanidin"	"виноградный"	"с.х."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|seed|procyanidin"	""	""	""	"O"
"grape stalk"	"виноградный черенок"	"Макаров."	"1"	"grape stalk"	"цельное слово"	""	""	""	"X"
"grape stalk"	"чубук"	"Макаров."	"1"	"grape stalk"	"цельное слово"	""	""	"для окоренения"	"O"
"grape stalk"	"гребень"	"пищ."	"1"	"grape stalk"	"цельное слово"	""	""	""	"O"
"grape stalk"	"гребни винограда"	"общ."	"2"	"grape stalks"	"цельное слово"	""	""	""	"X"
"grape stalk"	"гребни винограда"	"общ."	"2"	"grape stalks"	"цельное слово"	""	""	""	"O"
"grape variety"	"сорт винограда"	"винодел."	"1"	"grape variety"	"цельное слово"	"Victory_G"	"/m.exe?a=116&UserName=Victory_G"	"Victory_G"	"X"
"grape tomato"	"виноградный помидор"	"с.х."	"1"	"grape tomato"	"цельное слово"	"Maeva"	"/m.exe?a=116&UserName=Maeva"	"разновидность томата черри Maeva"	"X"
"grape tomato"	"виноградный томат"	"с.х."	"1"	"grape tomato"	"цельное слово"	"Maeva"	"/m.exe?a=116&UserName=Maeva"	"Maeva"	"O"
"grape vine"	"виноград европейский"	"общ."	"1"	"grape vine"	"цельное слово"	""	""	""	"X"
"grape vine"	"неподтверждённые сообщения"	"общ."	"1"	"grape vine"	"цельное слово"	""	""	""	"O"
"grape vine"	"система сообщения с помощью сигналов"	"общ."	"1"	"grape vine"	"цельное слово"	""	""	""	"O"
"grape vine"	"способ тайного сообщения"	"общ."	"1"	"grape vine"	"цельное слово"	""	""	""	"O"
"grape vine"	"зацеп"	"общ."	"1"	"grape vine"	"цельное слово"	""	""	""	"O"
"grape vine"	"обвив"	"общ."	"1"	"grape vine"	"цельное слово"	""	""	""	"O"
"grape vine"	"официально неподтверждённая информация"	"кино."	"1"	"grape vine"	"цельное слово"	""	""	""	"O"
"grape vine"	"виноград капский"	"с.х."	"1"	"grape vine"	"цельное слово"	""	""	"Vitis capensis"	"O"
"grape vine"	"виноград культурный"	"с.х."	"1"	"grape vine"	"цельное слово"	""	""	"Vitis vinifera"	"O"
"grape vine"	"'испорченный телефон'"	"сл."	"1"	"grape vine"	"цельное слово"	"Пан"	"/m.exe?a=116&UserName=Пан"	"Пан"	"O"
"grape vine"	"виноградная лоза"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"X"
"grape vine"	"обвив"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"O"
"grape vine"	"зацеп"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	"приём самбо"	"O"
"grape vine"	"способ тайного сообщения"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"O"
"grape vine"	"слухи"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	"ложные"	"O"
"grape vine"	"неподтверждённые сообщения"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"O"
"grape vine"	"сарафанное радио"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	"Alexander Demidov"	"/m.exe?a=116&UserName=Alexander Demidov"	"Alexander Demidov"	"O"
"grape vine"	"ложные слухи"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"O"
"grape vine"	"система сообщения с помощью сигналов"	"общ."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"O"
"grape vine"	"виноградная лоза"	"архит."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	"в том числе и элемент архитектурного декора"	"O"
"grape vine"	"виноград европейский"	"бот."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	"Vitis vinifera"	"O"
"grape vine"	"новости, помещаемые в свободные места газетной полосы"	"полигр."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"O"
"grape vine"	"сплетни"	"рекл."	"2"	"grape-vine 'greɪpvaɪn"	"цельное слово"	""	""	""	"O"
"grape species"	"виноград"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	"о плодах; обыкн. plural"	"X"
"grape species"	"гроздь винограда"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"красновато лиловый цвет"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"цвет ""изабелла"""	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"красновато-лиловый цвет"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"чаус"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"чауш"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"виноград"	"бот., Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	"Vitis"	"O"
"grape species"	"картечь"	"воен., ист."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"виноградина"	"Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"виноградная лоза"	"Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"вино"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"шампанское"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"чаус"	"общ."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|species"	""	""	""	"X"
"grape species"	"чауш"	"общ."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape species"	"виноградный"	"с.х."	"2"	"grape greɪp прил"	"найдены отдельные слова  : grape|species"	""	""	""	"O"
"grape surface"	"виноград"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	"о плодах; обыкн. plural"	"X"
"grape surface"	"гроздь винограда"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"красновато лиловый цвет"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"цвет ""изабелла"""	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"красновато-лиловый цвет"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"чаус"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"чауш"	"общ."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"виноград"	"бот., Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	"Vitis"	"O"
"grape surface"	"картечь"	"воен., ист."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"виноградина"	"Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"виноградная лоза"	"Макаров."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"вино"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
"grape surface"	"шампанское"	"сл."	"1"	"grape greɪp сущ."	"найдены отдельные слова  : grape|surface"	""	""	""	"O"
